Battery Park City,40.7122172,-74.0160576
Bowery,40.725257,-73.9903489
Chinatown,40.7157509,-73.9970307
Civic Center,40.7140519,-74.0028364
East Village,40.7264773,-73.9815337
Financial District,40.7074909,-74.0112764
Greenwich Village,40.7335719,-74.0027418
Little Italy,40.7191413,-73.9973273
Lower East Side,40.715033,-73.9842724
NoHo,40.7286587,-73.9925526
NoLita,40.7228971,-73.9954909
SoHo,40.723301,-74.0029883
Tribeca,40.7162692,-74.0086323
Two Bridges,40.7107469,-73.99696
West Village,40.735781,-74.0035709
Chelsea,40.7465004,-74.0013737
Flatiron District,40.740083,-73.9903489
Garment District,40.7547072,-73.9916342
Gramercy Park,40.7367783,-73.9844722
Hell's Kitchen,40.7637581,-73.9918181
Kips Bay,40.7423292,-73.9800645
Koreatown,40.7477385,-73.9868938
Midtown East,40.7540369,-73.9668408
Murray Hill,40.7478792,-73.9756567
NoMad,40.7446072,-73.9874105
Stuyvesant Town - Peter Cooper Village,40.7316903,-73.9778494
Theater District,40.759011,-73.9844722
Central Harlem,40.827201,-73.938
Central Park,40.7828647,-73.9653551
East Harlem,40.7957399,-73.9389213
Inwood,40.8677145,-73.9212019
Upper East Side,40.7735649,-73.9565551
Upper West Side,40.7870106,-73.9753676
Washington Heights,40.8417082,-73.9393554
West Harlem,40.8115504,-73.9464769
Other,40.7245157,-73.9978552
Randalls-Wards Island,40.7932271,-73.9212858
Roosevelt Island,40.7605031,-73.9509934
Bedford-Stuyvesant,40.6872176,-73.9417735
Bushwick,40.6944282,-73.9212858
Greenpoint,40.7245448,-73.9418603
Williamsburg,40.7081156,-73.9570696
Boerum Hill,40.6848689,-73.9844722
Carroll Gardens,40.6795331,-73.9991637
Cobble Hill,40.686536,-73.9962255
Gowanus,40.6733364,-73.9903489
Greenwood Heights,42.0813031,-84.2019109
Park Slope,40.6681038,-73.9805817
Prospect Park,40.6602037,-73.9689558
Red Hook,40.6772802,-74.0094471
Sunset Park,40.645532,-74.0123851
Windsor Terrace,40.6539346,-73.9756567
Crown Heights,40.6681032,-73.9447994
East Flatbush,40.6437474,-73.9301037
Flatbush,40.6409217,-73.9624327
Kensington,40.6376415,-73.9741874
Midwood,40.6190629,-73.9653715
Ocean Hill,40.6744284,-73.911893
Brooklyn Heights,40.6960105,-73.9932872
Brooklyn Navy Yard,40.7020737,-73.9708292
Clinton Hill,40.6893665,-73.9639021
DUMBO,40.7033164,-73.9881451
Downtown Brooklyn,40.6960191,-73.984518
Fort Greene,40.6920638,-73.9741874
Prospect Heights,40.6774196,-73.9668408
Vinegar Hill,40.7037186,-73.9822683
Bath Beach,40.6045491,-74.004306
Bay Ridge,40.6261638,-74.0329499
Bensonhurst,40.6112691,-73.9976946
Borough Park,40.6323009,-73.9888797
Dyker Heights,40.6214932,-74.009584
Mapleton,40.618673,-73.9800645
Southern Brooklyn,40.6878114,-74.0011365
Brighton Beach,40.5780706,-73.9596565
Coney Island,40.5755438,-73.9707016
Gravesend,40.5910166,-73.977126
Sheepshead Bay,40.5975847,-73.9536163
Brownsville,40.66308,-73.9095279
Canarsie,40.6402325,-73.9060579
Cypress Hills,40.6836118,-73.8801301
East New York,40.6568312,-73.8830701
Bergen Beach,40.6203822,-73.9068033
Flatlands,40.6268432,-73.9330429
Floyd Bennett Airfield,40.5910174,-73.8906091
Marine Park,40.6119911,-73.9330429
Mill Basin,40.6100892,-73.9109977
Astoria,40.7643574,-73.9234619
Corona,40.7449859,-73.8642613
East Elmhurst,40.7737505,-73.8713099
Elmhurst,40.737975,-73.8801301
Forest Hills,40.718106,-73.8448469
Glendale,40.698994,-73.8804427
Jackson Heights,40.7556818,-73.8830701
Long Island City,40.744679,-73.9485424
Maspeth,40.7294018,-73.9065883
Middle Village,40.717372,-73.87425
Rego Park,40.7255722,-73.8624893
Ridgewood,40.7043986,-73.9018292
Sunnyside,40.7432759,-73.9196324
Woodside,40.7512123,-73.9036487
Auburndale,40.754115,-73.7860276
Bayside,40.7585569,-73.7654367
College Point,40.786395,-73.8389657
Flushing,40.7674987,-73.833079
Flushing Meadows-Corona Park,40.7397136,-73.840785
Fresh Meadows,40.7335179,-73.7801447
Glen Oaks,40.7471504,-73.7118223
Kew Gardens,40.705695,-73.8272029
Kew Gardens Hills,40.7384986,-73.8106854
Whitestone,40.7920449,-73.8095574
Briarwood,40.7089491,-73.8154394
Hollis,40.7112203,-73.762495
Holliswood,40.7112203,-73.762495
Jamaica,40.702677,-73.7889689
